"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 01 09:15:37 GMT 2024","Wed May 01 09:15:40 GMT 2024","2652","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmailWithoutDomain","checkEmailWithoutDomain",""
"passed","Wed May 01 09:14:50 GMT 2024","Wed May 01 09:14:52 GMT 2024","2591","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmailLabel","checkEmailLabel",""
"passed","Wed May 01 09:15:52 GMT 2024","Wed May 01 09:15:55 GMT 2024","2938","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkPassword7chars","checkPassword7chars",""
"passed","Wed May 01 09:23:40 GMT 2024","Wed May 01 09:23:57 GMT 2024","16989","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testValidMinAbout","testValidMinAbout",""
"passed","Wed May 01 09:20:58 GMT 2024","Wed May 01 09:20:58 GMT 2024","770","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testMismatchingPasswords","testMismatchingPasswords",""
"passed","Wed May 01 09:17:53 GMT 2024","Wed May 01 09:17:53 GMT 2024","446","FriendRate","MyTests","tests.EditProfileHappyPathTest","tests.EditProfileHappyPathTest","testOpenEditProfilePage","testOpenEditProfilePage",""
"passed","Wed May 01 09:14:59 GMT 2024","Wed May 01 09:15:02 GMT 2024","2573","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkPasswordLabel","checkPasswordLabel",""
"unknown","Wed May 01 09:14:32 GMT 2024","Wed May 01 09:14:32 GMT 2024","0","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testUsedEmailInput","testUsedEmailInput",""
"passed","Wed May 01 09:18:32 GMT 2024","Wed May 01 09:18:33 GMT 2024","847","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testBirthdayInvalidYearPast","testBirthdayInvalidYearPast",""
"passed","Wed May 01 09:16:07 GMT 2024","Wed May 01 09:16:10 GMT 2024","3374","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkValidLogin","checkValidLogin",""
"passed","Wed May 01 09:19:57 GMT 2024","Wed May 01 09:19:58 GMT 2024","705","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testInvalidLingPasswordNoSymbols","testInvalidLingPasswordNoSymbols",""
"passed","Wed May 01 09:17:39 GMT 2024","Wed May 01 09:17:40 GMT 2024","396","FriendRate","MyTests","api.FriendTest","api.FriendTest","checkAddingInfo","checkAddingInfo",""
"passed","Wed May 01 09:19:32 GMT 2024","Wed May 01 09:19:33 GMT 2024","733","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testEmptyUsername","testEmptyUsername",""
"passed","Wed May 01 09:19:20 GMT 2024","Wed May 01 09:19:21 GMT 2024","978","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testEmptyEmail","testEmptyEmail",""
"passed","Wed May 01 09:16:02 GMT 2024","Wed May 01 09:16:05 GMT 2024","2997","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkWrongPassword","checkWrongPassword",""
"passed","Wed May 01 09:19:00 GMT 2024","Wed May 01 09:19:01 GMT 2024","1023","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testEmailWithSymbolInDomain","testEmailWithSymbolInDomain",""
"failed","Wed May 01 09:22:06 GMT 2024","Wed May 01 09:22:07 GMT 2024","1746","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testUsernameUnderscore","testUsernameUnderscore",""
"passed","Wed May 01 09:19:26 GMT 2024","Wed May 01 09:19:27 GMT 2024","1028","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testEmptyLocalPart","testEmptyLocalPart",""
"broken","Wed May 01 09:17:45 GMT 2024","Wed May 01 09:17:47 GMT 2024","2345","FriendRate","MyTests","tests.EditProfileHappyPathTest","tests.EditProfileHappyPathTest","testEditProfile","testEditProfile",""
"unknown","Wed May 01 09:14:32 GMT 2024","Wed May 01 09:14:32 GMT 2024","0","FriendRate","MyTests","tests.RegistrationHappyPathTest","tests.RegistrationHappyPathTest","testSignUp","testSignUp",""
"passed","Wed May 01 09:17:39 GMT 2024","Wed May 01 09:17:39 GMT 2024","225","FriendRate","MyTests","api.FriendTest","api.FriendTest","checkValidLogin","checkValidLogin",""
"passed","Wed May 01 09:16:15 GMT 2024","Wed May 01 09:16:15 GMT 2024","27","FriendRate","MyTests","tests.MainPageTest","tests.MainPageTest","checkAgeRangeSetup","checkAgeRangeSetup",""
"passed","Wed May 01 09:14:45 GMT 2024","Wed May 01 09:14:47 GMT 2024","2559","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkContinueButtonDisabled","checkContinueButtonDisabled",""
"passed","Wed May 01 09:14:55 GMT 2024","Wed May 01 09:14:57 GMT 2024","2551","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmailPlaceholder","checkEmailPlaceholder",""
"passed","Wed May 01 09:20:30 GMT 2024","Wed May 01 09:20:31 GMT 2024","807","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testLongUsername","testLongUsername",""
"passed","Wed May 01 09:20:09 GMT 2024","Wed May 01 09:20:10 GMT 2024","1007","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testInvalidSymbolsInLocalPart","testInvalidSymbolsInLocalPart",""
"failed","Wed May 01 09:21:59 GMT 2024","Wed May 01 09:22:00 GMT 2024","1732","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testUsernamePlus","testUsernamePlus",""
"passed","Wed May 01 09:17:40 GMT 2024","Wed May 01 09:17:40 GMT 2024","245","FriendRate","MyTests","api.FriendTest","api.FriendTest","testDeleteUser","testDeleteUser",""
"passed","Wed May 01 09:20:16 GMT 2024","Wed May 01 09:20:18 GMT 2024","2341","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testLongAbout","testLongAbout",""
"passed","Wed May 01 09:21:39 GMT 2024","Wed May 01 09:21:40 GMT 2024","742","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testUsernameInvalidSymbols","testUsernameInvalidSymbols",""
"passed","Wed May 01 09:16:59 GMT 2024","Wed May 01 09:17:01 GMT 2024","2218","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testEmptyConfPasswordInput","testEmptyConfPasswordInput",""
"passed","Wed May 01 09:17:29 GMT 2024","Wed May 01 09:17:32 GMT 2024","2281","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testNoSpecialCharsPasswordInput","testNoSpecialCharsPasswordInput",""
"unknown","Wed May 01 09:14:32 GMT 2024","Wed May 01 09:14:32 GMT 2024","1","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmailWithoutCom","checkEmailWithoutCom",""
"passed","Wed May 01 09:16:43 GMT 2024","Wed May 01 09:16:44 GMT 2024","459","FriendRate","MyTests","tests.MainPageTest","tests.MainPageTest","checkLanguageDropdown","checkLanguageDropdown",""
"passed","Wed May 01 09:17:12 GMT 2024","Wed May 01 09:17:14 GMT 2024","2312","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testLongPasswordInput","testLongPasswordInput",""
"passed","Wed May 01 09:22:13 GMT 2024","Wed May 01 09:22:29 GMT 2024","16078","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testValidLongEmail","testValidLongEmail",""
"passed","Wed May 01 09:24:23 GMT 2024","Wed May 01 09:24:39 GMT 2024","15680","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testValidMinPassword","testValidMinPassword",""
"passed","Wed May 01 09:21:52 GMT 2024","Wed May 01 09:21:53 GMT 2024","1009","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testUsernameMinLength","testUsernameMinLength",""
"passed","Wed May 01 09:20:24 GMT 2024","Wed May 01 09:20:25 GMT 2024","1098","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testLongEmail","testLongEmail",""
"broken","Wed May 01 09:17:59 GMT 2024","Wed May 01 09:18:14 GMT 2024","15835","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testBirthdayInvalidDay","testBirthdayInvalidDay",""
"failed","Wed May 01 09:21:17 GMT 2024","Wed May 01 09:21:19 GMT 2024","1740","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testUsernameAt","testUsernameAt",""
"passed","Wed May 01 09:17:34 GMT 2024","Wed May 01 09:17:36 GMT 2024","2284","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testShortPasswordInput","testShortPasswordInput",""
"passed","Wed May 01 09:19:13 GMT 2024","Wed May 01 09:19:14 GMT 2024","1026","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testEmailWithoutDot","testEmailWithoutDot",""
"passed","Wed May 01 09:16:51 GMT 2024","Wed May 01 09:16:53 GMT 2024","1635","FriendRate","MyTests","tests.RegistrationHappyPathTest","tests.RegistrationHappyPathTest","testSignUpButton","testSignUpButton",""
"passed","Wed May 01 09:15:04 GMT 2024","Wed May 01 09:15:06 GMT 2024","2556","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkPasswordPlaceholder","checkPasswordPlaceholder",""
"passed","Wed May 01 09:17:21 GMT 2024","Wed May 01 09:17:23 GMT 2024","2248","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testNoLettersPasswordInput","testNoLettersPasswordInput",""
"failed","Wed May 01 09:21:32 GMT 2024","Wed May 01 09:21:33 GMT 2024","1734","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testUsernameHyphen","testUsernameHyphen",""
"passed","Wed May 01 09:17:16 GMT 2024","Wed May 01 09:17:19 GMT 2024","2320","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testMismatchingPasswordInput","testMismatchingPasswordInput",""
"passed","Wed May 01 09:19:39 GMT 2024","Wed May 01 09:19:39 GMT 2024","767","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testInvalidLingPassword","testInvalidLingPassword",""
"passed","Wed May 01 09:17:08 GMT 2024","Wed May 01 09:17:10 GMT 2024","2255","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testInvalidEmailInput","testInvalidEmailInput",""
"passed","Wed May 01 09:19:51 GMT 2024","Wed May 01 09:19:52 GMT 2024","683","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testInvalidLingPasswordNoNumbers","testInvalidLingPasswordNoNumbers",""
"unknown","Wed May 01 09:14:32 GMT 2024","Wed May 01 09:14:32 GMT 2024","1","FriendRate","MyTests","tests.RegistrationHappyPathTest","tests.RegistrationHappyPathTest","testEnterAdditionalInfo","testEnterAdditionalInfo",""
"unknown","Wed May 01 09:14:32 GMT 2024","Wed May 01 09:14:32 GMT 2024","0","FriendRate","MyTests","api.FriendTest","api.FriendTest","checkRegistrationShortPass","checkRegistrationShortPass",""
"passed","Wed May 01 09:17:03 GMT 2024","Wed May 01 09:17:06 GMT 2024","2188","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testEmptyEmailInput","testEmptyEmailInput",""
"passed","Wed May 01 09:24:02 GMT 2024","Wed May 01 09:24:18 GMT 2024","15818","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testValidMinBirthday","testValidMinBirthday",""
"passed","Wed May 01 09:18:26 GMT 2024","Wed May 01 09:18:27 GMT 2024","822","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testBirthdayInvalidYearFuture","testBirthdayInvalidYearFuture",""
"passed","Wed May 01 09:21:04 GMT 2024","Wed May 01 09:21:06 GMT 2024","1998","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testShortAbout","testShortAbout",""
"passed","Wed May 01 09:19:07 GMT 2024","Wed May 01 09:19:08 GMT 2024","1045","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testEmailWithoutAt","testEmailWithoutAt",""
"passed","Wed May 01 09:15:57 GMT 2024","Wed May 01 09:16:00 GMT 2024","2928","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkPasswordWithoutNumbers","checkPasswordWithoutNumbers",""
"passed","Wed May 01 09:15:08 GMT 2024","Wed May 01 09:15:11 GMT 2024","2548","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","testHeaderText","testHeaderText",""
"passed","Wed May 01 09:22:57 GMT 2024","Wed May 01 09:23:13 GMT 2024","15812","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testValidMaxBirthday","testValidMaxBirthday",""
"passed","Wed May 01 09:15:42 GMT 2024","Wed May 01 09:15:45 GMT 2024","2689","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmptyEmailValidation","checkEmptyEmailValidation",""
"failed","Wed May 01 09:21:24 GMT 2024","Wed May 01 09:21:26 GMT 2024","1733","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testUsernameDot","testUsernameDot",""
"passed","Wed May 01 09:16:32 GMT 2024","Wed May 01 09:16:32 GMT 2024","12","FriendRate","MyTests","tests.MainPageTest","tests.MainPageTest","checkGenderLabel","checkGenderLabel",""
"passed","Wed May 01 09:18:20 GMT 2024","Wed May 01 09:18:21 GMT 2024","827","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testBirthdayInvalidMonth","testBirthdayInvalidMonth",""
"passed","Wed May 01 09:16:55 GMT 2024","Wed May 01 09:16:57 GMT 2024","2400","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testEmailWithoutDomainInput","testEmailWithoutDomainInput",""
"unknown","Wed May 01 09:14:32 GMT 2024","Wed May 01 09:14:32 GMT 2024","0","FriendRate","MyTests","api.FriendTest","api.FriendTest","checkRegistrationUsedEmail","checkRegistrationUsedEmail",""
"passed","Wed May 01 09:15:47 GMT 2024","Wed May 01 09:15:50 GMT 2024","2702","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkInvalidEmailValidation","checkInvalidEmailValidation",""
"passed","Wed May 01 09:17:36 GMT 2024","Wed May 01 09:17:39 GMT 2024","2493","FriendRate","MyTests","api.FriendTest","api.FriendTest","checkSuccessRegistration","checkSuccessRegistration",""
"passed","Wed May 01 09:16:38 GMT 2024","Wed May 01 09:16:38 GMT 2024","11","FriendRate","MyTests","tests.MainPageTest","tests.MainPageTest","checkImage","checkImage",""
"passed","Wed May 01 09:16:26 GMT 2024","Wed May 01 09:16:27 GMT 2024","463","FriendRate","MyTests","tests.MainPageTest","tests.MainPageTest","checkGenderDropdown","checkGenderDropdown",""
"passed","Wed May 01 09:20:03 GMT 2024","Wed May 01 09:20:04 GMT 2024","686","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testInvalidShortPassword","testInvalidShortPassword",""
"passed","Wed May 01 09:21:45 GMT 2024","Wed May 01 09:21:47 GMT 2024","1785","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testUsernameMaxLength","testUsernameMaxLength",""
"unknown","Wed May 01 09:14:32 GMT 2024","Wed May 01 09:14:32 GMT 2024","0","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testEmailWithoutComInput","testEmailWithoutComInput",""
"unknown","Wed May 01 09:14:32 GMT 2024","Wed May 01 09:14:32 GMT 2024","0","FriendRate","MyTests","api.FriendTest","api.FriendTest","checkRegistrationWrongEmail","checkRegistrationWrongEmail",""
