"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 07 08:04:50 GMT 2024","Tue May 07 08:04:51 GMT 2024","474","Surefire suite","Surefire test","tests.EditProfileHappyPathTest","tests.EditProfileHappyPathTest","testOpenEditProfilePage","testOpenEditProfilePage",""
"passed","Tue May 07 08:04:41 GMT 2024","Tue May 07 08:04:46 GMT 2024","5143","Surefire suite","Surefire test","tests.EditProfileHappyPathTest","tests.EditProfileHappyPathTest","testEditProfile","testEditProfile",""
