"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 01 10:14:21 GMT 2024","Wed May 01 10:14:37 GMT 2024","15825","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testBirthdayInvalidDay","testBirthdayInvalidDay",""
"passed","Wed May 01 10:14:41 GMT 2024","Wed May 01 10:14:42 GMT 2024","836","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testBirthdayInvalidMonth","testBirthdayInvalidMonth",""
"passed","Wed May 01 10:14:01 GMT 2024","Wed May 01 10:14:01 GMT 2024","346","FriendRate","MyTests","api.FriendTest","api.FriendTest","checkValidLogin","checkValidLogin",""
"unknown","Wed May 01 10:11:42 GMT 2024","Wed May 01 10:11:42 GMT 2024","0","FriendRate","MyTests","tests.RegistrationHappyPathTest","tests.RegistrationHappyPathTest","testEnterAdditionalInfo","testEnterAdditionalInfo",""
"passed","Wed May 01 10:13:46 GMT 2024","Wed May 01 10:13:48 GMT 2024","2177","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testMismatchingPasswordInput","testMismatchingPasswordInput",""
"failed","Wed May 01 10:19:16 GMT 2024","Wed May 01 10:19:19 GMT 2024","2317","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testUsernameUnderscore","testUsernameUnderscore",""
"passed","Wed May 01 10:12:18 GMT 2024","Wed May 01 10:12:36 GMT 2024","18059","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmailWithoutCom2","checkEmailWithoutCom2",""
"broken","Wed May 01 10:17:11 GMT 2024","Wed May 01 10:17:26 GMT 2024","15494","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testInvalidShortPassword","testInvalidShortPassword",""
"passed","Wed May 01 10:12:12 GMT 2024","Wed May 01 10:12:14 GMT 2024","2881","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","testHeaderText","testHeaderText",""
"passed","Wed May 01 10:13:51 GMT 2024","Wed May 01 10:13:53 GMT 2024","2163","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testNoNumbersPasswordInput","testNoNumbersPasswordInput",""
"passed","Wed May 01 10:12:53 GMT 2024","Wed May 01 10:12:56 GMT 2024","3365","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkWrongPassword","checkWrongPassword",""
"passed","Wed May 01 10:17:45 GMT 2024","Wed May 01 10:17:47 GMT 2024","1551","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testLongEmail","testLongEmail",""
"passed","Wed May 01 10:12:09 GMT 2024","Wed May 01 10:12:11 GMT 2024","2755","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkPasswordPlaceholder","checkPasswordPlaceholder",""
"passed","Wed May 01 10:12:43 GMT 2024","Wed May 01 10:12:46 GMT 2024","3044","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkInvalidEmailValidation","checkInvalidEmailValidation",""
"passed","Wed May 01 10:13:48 GMT 2024","Wed May 01 10:13:51 GMT 2024","2219","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testNoLettersPasswordInput","testNoLettersPasswordInput",""
"passed","Wed May 01 10:13:53 GMT 2024","Wed May 01 10:13:56 GMT 2024","2151","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testNoSpecialCharsPasswordInput","testNoSpecialCharsPasswordInput",""
"passed","Wed May 01 10:13:04 GMT 2024","Wed May 01 10:13:05 GMT 2024","55","FriendRate","MyTests","tests.MainPageTest","tests.MainPageTest","checkAgeRangeSetup","checkAgeRangeSetup",""
"passed","Wed May 01 10:20:08 GMT 2024","Wed May 01 10:20:23 GMT 2024","15777","FriendRate","MyTests","tests.EditProfileBoundaryTest","tests.EditProfileBoundaryTest","testValidMaxBirthday","testValidMaxBirthday",""
"passed","Wed May 01 10:14:01 GMT 2024","Wed May 01 10:14:02 GMT 2024","506","FriendRate","MyTests","api.FriendTest","api.FriendTest","checkAddingInfo","checkAddingInfo",""
