"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 26 13:38:54 GMT 2024","Fri Apr 26 13:38:56 GMT 2024","2849","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkPasswordPlaceholder","checkPasswordPlaceholder",""
"passed","Fri Apr 26 13:41:25 GMT 2024","Fri Apr 26 13:41:28 GMT 2024","2581","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testNoNumbersPasswordInput","testNoNumbersPasswordInput",""
"passed","Fri Apr 26 13:38:38 GMT 2024","Fri Apr 26 13:38:42 GMT 2024","3064","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmailLabel","checkEmailLabel",""
"passed","Fri Apr 26 13:39:34 GMT 2024","Fri Apr 26 13:39:37 GMT 2024","3538","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmptyEmailValidation","checkEmptyEmailValidation",""
"passed","Fri Apr 26 13:41:41 GMT 2024","Fri Apr 26 13:41:42 GMT 2024","366","FriendRate","MyTests","api.FriendTest","api.FriendTest","testDeleteUser","testDeleteUser",""
"passed","Fri Apr 26 13:40:16 GMT 2024","Fri Apr 26 13:40:16 GMT 2024","17","FriendRate","MyTests","tests.MainPageTest","tests.MainPageTest","checkDescription","checkDescription",""
"unknown","Fri Apr 26 13:38:21 GMT 2024","Fri Apr 26 13:38:21 GMT 2024","0","FriendRate","MyTests","api.FriendTest","api.FriendTest","checkRegistrationShortPass","checkRegistrationShortPass",""
"passed","Fri Apr 26 13:41:41 GMT 2024","Fri Apr 26 13:41:41 GMT 2024","271","FriendRate","MyTests","api.FriendTest","api.FriendTest","checkGetIngo","checkGetIngo",""
"passed","Fri Apr 26 13:40:57 GMT 2024","Fri Apr 26 13:41:00 GMT 2024","2564","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testEmptyConfPasswordInput","testEmptyConfPasswordInput",""
"passed","Fri Apr 26 13:40:01 GMT 2024","Fri Apr 26 13:40:04 GMT 2024","3769","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkValidLogin","checkValidLogin",""
"passed","Fri Apr 26 13:39:03 GMT 2024","Fri Apr 26 13:39:06 GMT 2024","2916","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","testPageDescription","testPageDescription",""
"passed","Fri Apr 26 13:38:33 GMT 2024","Fri Apr 26 13:38:36 GMT 2024","3095","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkContinueButtonDisabled","checkContinueButtonDisabled",""
"passed","Fri Apr 26 13:39:08 GMT 2024","Fri Apr 26 13:39:26 GMT 2024","18158","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmailWithoutCom2","checkEmailWithoutCom2",""
"passed","Fri Apr 26 13:41:40 GMT 2024","Fri Apr 26 13:41:41 GMT 2024","501","FriendRate","MyTests","api.FriendTest","api.FriendTest","checkAddingInfo","checkAddingInfo",""
"passed","Fri Apr 26 13:39:50 GMT 2024","Fri Apr 26 13:39:53 GMT 2024","3302","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkPasswordWithoutNumbers","checkPasswordWithoutNumbers",""
"passed","Fri Apr 26 13:38:49 GMT 2024","Fri Apr 26 13:38:52 GMT 2024","2883","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkPasswordLabel","checkPasswordLabel",""
"unknown","Fri Apr 26 13:38:21 GMT 2024","Fri Apr 26 13:38:21 GMT 2024","0","FriendRate","MyTests","tests.RegistrationHappyPathTest","tests.RegistrationHappyPathTest","testEnterAdditionalInfo","testEnterAdditionalInfo",""
"unknown","Fri Apr 26 13:38:21 GMT 2024","Fri Apr 26 13:38:21 GMT 2024","0","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testUsedEmailInput","testUsedEmailInput",""
"passed","Fri Apr 26 13:41:07 GMT 2024","Fri Apr 26 13:41:09 GMT 2024","2738","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testInvalidEmailInput","testInvalidEmailInput",""
"passed","Fri Apr 26 13:39:39 GMT 2024","Fri Apr 26 13:39:42 GMT 2024","3047","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkInvalidEmailValidation","checkInvalidEmailValidation",""
"passed","Fri Apr 26 13:41:20 GMT 2024","Fri Apr 26 13:41:23 GMT 2024","2590","FriendRate","MyTests","tests.RegistrationSadPathTest","tests.RegistrationSadPathTest","testNoLettersPasswordInput","testNoLettersPasswordInput",""
"unknown","Fri Apr 26 13:38:21 GMT 2024","Fri Apr 26 13:38:21 GMT 2024","0","FriendRate","MyTests","tests.LoginTest","tests.LoginTest","checkEmailWithoutCom","checkEmailWithoutCom",""
